123	0.17837220891539537
520	0.07016091436655039
168	0.017088109055251016
999	0.01630845403250438
456	0.014853633835420451
111	0.01260308325429614
000	0.012514668767180543
888	0.01250663108653367
789	0.011124150015271594
321	0.010111402253765653
777	0.008415451637275547
666	0.007402703875769608
001	0.006518559004613629
594	0.006518559004613629
100	0.00617293873679811
007	0.005779092385101355
333	0.005586188049576414
159	0.005465622839873326
555	0.0049431735978266115
222	0.00478241998488916
101	0.004396611313839278
147	0.004155480894433103
741	0.004026878004083142
987	0.0037214461395019853
852	0.0036651823749738774
911	0.0034240519555677014
369	0.0030382432845178194
963	0.002869451990933496
112	0.0027810375038178985
258	0.002676547655408555
121	0.002652434613467938
951	0.0026042085295867024
119	0.0025800954876460847
125	0.0025720578069992122
530	0.002539907084411722
110	0.0024675679585898693
200	0.0024193418747086343
120	0.002403266513414889
753	0.002371115790827399
102	0.0023630781101805264
228	0.002314852026299291
122	0.0022827013037118008
394	0.0020978346488337326
135	0.002073721606893115
128	0.00202549552301188
223	0.0018165158261931936
234	0.0017522143810182133
521	0.0017281013390775958
103	0.0017200636584307233
921	0.0017200636584307233
523	0.0017120259777838507
543	0.0017039882971369782
113	0.0016879129358432332
104	0.0016637998939026154
124	0.0016637998939026154
711	0.001639686851961998
654	0.0015753854067870176
117	0.001567347726140145
178	0.0015432346841995274
320	0.0015351970035526548
318	0.0015271593229057823
108	0.001478933239024547
220	0.001462857877730802
002	0.001446782516437057
105	0.0014387448357901843
126	0.0014226694744964392
198	0.0014226694744964392
501	0.0013985564325558217
221	0.0013905187519089493
127	0.0013905187519089493
945	0.0013744433906152042
311	0.0013744433906152042
444	0.0013744433906152042
107	0.0013664057099683315
300	0.0013503303486745864
310	0.001342292668027714
312	0.001326217306733969
118	0.001326217306733969
314	0.0013181796260870963
610	0.0013181796260870963
330	0.0013021042647933512
978	0.0012860289034996061
920	0.0012860289034996061
183	0.0012779912228527337
331	0.0012779912228527337
212	0.001269953542205861
226	0.001269953542205861
115	0.0012619158615589886
116	0.0012619158615589886
511	0.0012619158615589886
214	0.0012619158615589886
823	0.0012619158615589886
213	0.001253878180912116
012	0.0012458405002652435
500	0.0012458405002652435
114	0.0012378028196183709
129	0.0012378028196183709
199	0.0012378028196183709
357	0.0012378028196183709
510	0.0012297651389714984
109	0.0012217274583246258
323	0.0012136897776777534
211	0.0012056520970308807
525	0.0011976144163840083
225	0.0011895767357371356
316	0.0011815390550902632
611	0.0011735013744433905
246	0.0011735013744433905
326	0.0011735013744433905
224	0.0011735013744433905
528	0.0011735013744433905
003	0.0011654636937965181
345	0.0011574260131496455
313	0.001149388332502773
522	0.001149388332502773
512	0.001149388332502773
201	0.0011413506518559004
620	0.001133312971209028
210	0.0011252752905621553
423	0.0011252752905621553
567	0.0011172376099152829
923	0.0011172376099152829
621	0.0011172376099152829
106	0.0011091999292684102
218	0.0011091999292684102
215	0.0011091999292684102
131	0.0011011622486215378
328	0.0011011622486215378
623	0.0010931245679746651
831	0.0010850868873277927
612	0.0010850868873277927
828	0.0010850868873277927
303	0.00107704920668092
723	0.00107704920668092
886	0.0010690115260340476
513	0.0010690115260340476
412	0.001060973845387175
820	0.001060973845387175
517	0.0010529361647403025
918	0.0010529361647403025
815	0.00104489848409343
145	0.0010368608034465575
619	0.0010368608034465575
426	0.001028823122799685
329	0.001028823122799685
526	0.0010207854421528124
322	0.0010207854421528124
928	0.0010207854421528124
227	0.0010207854421528124
613	0.0010207854421528124
360	0.00101274776150594
413	0.0010047100808590673
315	0.0010047100808590673
821	0.0010047100808590673
516	0.0009966724002121949
010	0.0009886347195653222
626	0.0009886347195653222
730	0.0009886347195653222
600	0.0009886347195653222
556	0.0009886347195653222
818	0.0009805970389184498
006	0.0009725593582715771
008	0.0009725593582715771
202	0.0009725593582715771
566	0.0009725593582715771
203	0.0009725593582715771
929	0.0009725593582715771
515	0.0009645216776247046
301	0.0009645216776247046
324	0.0009645216776247046
615	0.000956483996977832
514	0.000956483996977832
041	0.000956483996977832
890	0.000956483996977832
910	0.000956483996977832
180	0.000956483996977832
678	0.000956483996977832
926	0.0009484463163309595
216	0.000940408635684087
325	0.000940408635684087
306	0.000940408635684087
524	0.0009323709550372144
531	0.0009323709550372144
628	0.0009323709550372144
317	0.0009243332743903419
219	0.0009243332743903419
319	0.0009243332743903419
503	0.0009243332743903419
156	0.0009162955937434693
217	0.0009162955937434693
256	0.0009162955937434693
206	0.0009162955937434693
420	0.0009162955937434693
518	0.0009162955937434693
011	0.0009002202324497243
588	0.0009002202324497243
719	0.0009002202324497243
816	0.0008921825518028517
721	0.0008921825518028517
098	0.0008841448711559792
712	0.0008841448711559792
800	0.0008761071905091066
410	0.0008761071905091066
812	0.0008761071905091066
917	0.0008761071905091066
716	0.0008761071905091066
428	0.0008761071905091066
913	0.0008761071905091066
629	0.0008761071905091066
722	0.0008761071905091066
813	0.0008761071905091066
900	0.0008761071905091066
020	0.0008680695098622342
235	0.0008680695098622342
713	0.0008680695098622342
829	0.0008680695098622342
527	0.0008680695098622342
930	0.0008600318292153617
204	0.0008519941485684891
724	0.0008519941485684891
889	0.0008519941485684891
309	0.0008439564679216166
308	0.0008439564679216166
830	0.0008439564679216166
714	0.0008439564679216166
810	0.0008439564679216166
130	0.000835918787274744
132	0.000835918787274744
819	0.000835918787274744
229	0.000835918787274744
617	0.000835918787274744
915	0.000835918787274744
718	0.0008278811066278715
811	0.0008278811066278715
150	0.0008278811066278715
602	0.0008278811066278715
427	0.0008278811066278715
618	0.0008278811066278715
727	0.0008278811066278715
009	0.000819843425980999
603	0.000819843425980999
622	0.000819843425980999
814	0.000819843425980999
822	0.000819843425980999
912	0.000819843425980999
925	0.0008118057453341264
032	0.0008118057453341264
717	0.0008118057453341264
625	0.0008118057453341264
924	0.0008037680646872539
529	0.0008037680646872539
421	0.0008037680646872539
231	0.0007957303840403813
153	0.0007957303840403813
414	0.0007957303840403813
901	0.0007957303840403813
601	0.0007876927033935088
092	0.0007876927033935088
327	0.0007876927033935088
430	0.0007876927033935088
627	0.0007876927033935088
415	0.0007876927033935088
616	0.0007796550227466363
013	0.0007796550227466363
080	0.0007796550227466363
158	0.0007796550227466363
197	0.0007796550227466363
919	0.0007796550227466363
425	0.0007796550227466363
305	0.0007796550227466363
207	0.0007716173420997637
422	0.0007716173420997637
710	0.0007716173420997637
624	0.0007716173420997637
614	0.0007716173420997637
927	0.0007716173420997637
416	0.0007635796614528912
914	0.0007635796614528912
411	0.0007635796614528912
700	0.0007635796614528912
519	0.0007635796614528912
205	0.0007635796614528912
417	0.0007635796614528912
630	0.0007635796614528912
133	0.0007555419808060186
230	0.0007555419808060186
824	0.0007555419808060186
729	0.0007555419808060186
720	0.0007475043001591461
726	0.0007394666195122736
725	0.000731428938865401
021	0.0007233912582185285
728	0.0007233912582185285
208	0.0007233912582185285
307	0.0007153535775716559
418	0.0007153535775716559
005	0.0007073158969247834
091	0.0007073158969247834
188	0.0007073158969247834
250	0.0007073158969247834
419	0.0007073158969247834
400	0.0007073158969247834
030	0.0006992782162779108
302	0.0006992782162779108
605	0.0006992782162779108
731	0.0006912405356310383
747	0.0006912405356310383
014	0.0006832028549841658
827	0.0006832028549841658
165	0.0006751651743372932
025	0.0006671274936904207
989	0.0006671274936904207
916	0.0006671274936904207
023	0.0006671274936904207
880	0.0006671274936904207
715	0.0006590898130435481
042	0.0006590898130435481
494	0.0006590898130435481
817	0.0006590898130435481
170	0.0006510521323966756
502	0.0006510521323966756
424	0.0006510521323966756
429	0.0006510521323966756
826	0.0006510521323966756
166	0.0006430144517498031
304	0.0006430144517498031
060	0.0006349767711029305
486	0.0006349767711029305
155	0.0006349767711029305
233	0.0006349767711029305
850	0.0006349767711029305
998	0.0006349767711029305
609	0.000626939090456058
134	0.000626939090456058
707	0.000626939090456058
004	0.0006189014098091854
015	0.0006189014098091854
052	0.0006189014098091854
163	0.0006189014098091854
350	0.0006189014098091854
232	0.0006108637291623129
825	0.0006108637291623129
701	0.0006108637291623129
061	0.0006028260485154404
607	0.0006028260485154404
902	0.0006028260485154404
550	0.0006028260485154404
568	0.0006028260485154404
177	0.0005947883678685678
236	0.0005947883678685678
922	0.0005947883678685678
801	0.0005947883678685678
138	0.0005867506872216953
268	0.0005787130065748227
507	0.0005787130065748227
255	0.0005787130065748227
808	0.0005787130065748227
608	0.0005787130065748227
062	0.0005706753259279502
909	0.0005706753259279502
070	0.0005626376452810776
802	0.0005626376452810776
157	0.0005626376452810776
332	0.0005626376452810776
335	0.0005626376452810776
339	0.0005626376452810776
366	0.0005545999646342051
881	0.0005545999646342051
401	0.0005545999646342051
604	0.0005545999646342051
022	0.0005465622839873326
031	0.0005465622839873326
143	0.0005465622839873326
172	0.0005465622839873326
990	0.0005465622839873326
748	0.0005465622839873326
141	0.00053852460334046
