A1	0.12368363040564023
A5	0.0833499826225113
D6	0.07025351273521672
A2	0.0674663621468646
D1	0.06733409463283849
D4	0.06554947619284048
O1	0.06543826026513083
A4	0.06190556576138226
D8	0.055348195223673104
A3	0.051401618588947914
D7	0.0400826175462986
D2	0.03447773198947421
D3	0.03369365969912119
D5	0.029806265825927214
A8	0.028275458020952285
A6	0.027256243483441737
D10	0.01777349684722705
D9	0.017715902884663126
A7	0.015912218857057743
O2	0.01363626433642818
Y1	0.005319298942455687
A9	0.004076063750558562
O3	0.0029921056551313243
D15	0.0027847673899011965
A10	0.0024467504096122336
Z3	0.0022596693312149346
K4	0.0014620922496400377
A11	0.0010188173377687305
D11	0.0009636065736557271
D12	0.000790427486222134
Z2	0.0007491187130728365
A12	0.0006192343974976417
Z4	0.0006176455985303609
O4	0.0005862668189265677
K5	0.0004134849312347947
A13	0.00026334342882677127
E	0.00022799265180477633
K6	0.00021925425748473264
O5	0.00019184747529914106
D13	0.00017715108485179485
K7	0.00014616950498982174
A14	0.00014616950498982174
K8	0.0001282955166079142
D16	0.00012630951789881337
D14	0.00012630951789881337
X1	0.0001147907253860285
Z5	0.00010883272925872599
A15	9.810833622958145e-05
A16	7.546795094583189e-05
D17	6.593515714214786e-05
K9	3.6542376247455436e-05
K10	3.177597934561343e-05
O6	3.058438012015292e-05
Z1	3.058438012015292e-05
W	2.6612382701951244e-05
A17	1.9462787349188222e-05
D18	1.9065587607368055e-05
Z6	1.7079588898267218e-05
A18	1.6682389156447048e-05
K11	1.3504791221885705e-05
K12	1.271039173824537e-05
D20	1.1518792512784866e-05
A20	7.149595352763021e-06
A19	6.752395610942853e-06
O8	6.355195869122685e-06
D19	5.56079638548235e-06
O7	4.766396901842014e-06
A21	3.5747976763815105e-06
K13	3.1775979345613425e-06
A22	3.1775979345613425e-06
Z7	3.1775979345613425e-06
O10	2.780398192741175e-06
K14	1.9859987091008393e-06
A23	1.1915992254605034e-06
A24	1.1915992254605034e-06
O9	7.943994836403356e-07
K17	7.943994836403356e-07
A32	7.943994836403356e-07
O18	3.971997418201678e-07
D28	3.971997418201678e-07
K15	3.971997418201678e-07
D21	3.971997418201678e-07
K20	3.971997418201678e-07
K16	3.971997418201678e-07
D32	3.971997418201678e-07
A26	3.971997418201678e-07
D25	3.971997418201678e-07
O11	3.971997418201678e-07
D24	3.971997418201678e-07
A28	3.971997418201678e-07
