06	0.06521739130434782
56	0.043478260869565216
53	0.036231884057971016
87	0.030797101449275364
04	0.028985507246376812
93	0.028985507246376812
54	0.028985507246376812
03	0.02717391304347826
b4	0.025362318840579712
84	0.025362318840579712
y3	0.02355072463768116
m4	0.02355072463768116
86	0.018115942028985508
h3	0.016304347826086956
n3	0.016304347826086956
k4	0.016304347826086956
y7	0.016304347826086956
n4	0.014492753623188406
k3	0.014492753623188406
y4	0.014492753623188406
96	0.014492753623188406
m6	0.012681159420289856
j6	0.012681159420289856
j3	0.012681159420289856
t4	0.012681159420289856
p4	0.010869565217391304
m3	0.010869565217391304
e86	0.009057971014492754
t6	0.009057971014492754
h6	0.009057971014492754
p7	0.009057971014492754
cl4	0.007246376811594203
u3	0.007246376811594203
104	0.007246376811594203
g3	0.007246376811594203
503	0.007246376811594203
ji3	0.007246376811594203
u4	0.007246376811594203
h4	0.007246376811594203
su3	0.007246376811594203
u6	0.007246376811594203
t3	0.007246376811594203
vul3	0.007246376811594203
l3	0.005434782608695652
187	0.005434782608695652
a86	0.005434782608695652
94	0.005434782608695652
284	0.005434782608695652
k6	0.005434782608695652
up6	0.005434782608695652
o4	0.005434782608695652
e04	0.0036231884057971015
286	0.0036231884057971015
fu6	0.0036231884057971015
g4	0.0036231884057971015
a87	0.0036231884057971015
wk4	0.0036231884057971015
j4	0.0036231884057971015
l6	0.0036231884057971015
a94	0.0036231884057971015
e93	0.0036231884057971015
c94	0.0036231884057971015
e84	0.0036231884057971015
293	0.0036231884057971015
dk3	0.0036231884057971015
l4	0.0036231884057971015
j06	0.0036231884057971015
qu6	0.0036231884057971015
203	0.0036231884057971015
u83	0.0036231884057971015
xup6	0.0036231884057971015
b03	0.0018115942028985507
183	0.0018115942028985507
5j6	0.0018115942028985507
283	0.0018115942028985507
2u6	0.0018115942028985507
2j6	0.0018115942028985507
a84	0.0018115942028985507
593	0.0018115942028985507
yj4	0.0018115942028985507
y86	0.0018115942028985507
g6	0.0018115942028985507
yj3	0.0018115942028985507
i6	0.0018115942028985507
2.4	0.0018115942028985507
c06	0.0018115942028985507
tk4	0.0018115942028985507
ji4	0.0018115942028985507
b06	0.0018115942028985507
au04	0.0018115942028985507
y 	0.0018115942028985507
y93	0.0018115942028985507
w83	0.0018115942028985507
193	0.0018115942028985507
cj;6	0.0018115942028985507
103	0.0018115942028985507
cjo4	0.0018115942028985507
cl3	0.0018115942028985507
n03	0.0018115942028985507
e03	0.0018115942028985507
ul6	0.0018115942028985507
a06	0.0018115942028985507
ej3	0.0018115942028985507
u.3	0.0018115942028985507
g7	0.0018115942028985507
196	0.0018115942028985507
g86	0.0018115942028985507
h94	0.0018115942028985507
m 	0.0018115942028985507
bk3	0.0018115942028985507
j86	0.0018115942028985507
wl6	0.0018115942028985507
ai6	0.0018115942028985507
hj6	0.0018115942028985507
ao4	0.0018115942028985507
gl4	0.0018115942028985507
xm3	0.0018115942028985507
s84	0.0018115942028985507
n83	0.0018115942028985507
2u4	0.0018115942028985507
jo4	0.0018115942028985507
bp6	0.0018115942028985507
s94	0.0018115942028985507
xu04	0.0018115942028985507
.3	0.0018115942028985507
194	0.0018115942028985507
xo4	0.0018115942028985507
m04	0.0018115942028985507
x83	0.0018115942028985507
e94	0.0018115942028985507
no 	0.0018115942028985507
g 	0.0018115942028985507
nk4	0.0018115942028985507
d04	0.0018115942028985507
rm4	0.0018115942028985507
ru.4	0.0018115942028985507
zo4	0.0018115942028985507
ru4	0.0018115942028985507
vu6	0.0018115942028985507
s06	0.0018115942028985507
c86	0.0018115942028985507
sk4	0.0018115942028985507
djo6	0.0018115942028985507
sp4	0.0018115942028985507
x03	0.0018115942028985507
yl3	0.0018115942028985507
tp6	0.0018115942028985507
u84	0.0018115942028985507
su04	0.0018115942028985507
q93	0.0018115942028985507
vu.4	0.0018115942028985507
586	0.0018115942028985507
583	0.0018115942028985507
1i3	0.0018115942028985507
gk6	0.0018115942028985507
t06	0.0018115942028985507
xu.6	0.0018115942028985507
1j6	0.0018115942028985507
z04	0.0018115942028985507
