9	179613
8	167364
10	141676
7	113288
11	112682
12	96130
13	75864
6	74912
14	55342
5	42070
15	37400
16	25352
17	17570
4	13076
18	12451
19	9503
20	7218
21	5272
22	3626
-1	3491
23	2513
3	2141
24	1850
25	1398
26	1105
27	918
28	730
29	514
30	397
31	302
2	250
32	242
33	156
34	113
35	94
36	79
37	69
38	49
40	38
39	33
41	25
1	23
44	11
42	9
46	8
45	8
43	7
49	5
47	4
48	2
50	1
52	1
