b4	0.07058823529411765
06	0.058823529411764705
54	0.058823529411764705
56	0.058823529411764705
93	0.047058823529411764
53	0.047058823529411764
84	0.03529411764705882
a84	0.023529411764705882
503	0.023529411764705882
a86	0.023529411764705882
k4	0.023529411764705882
87	0.023529411764705882
o4	0.023529411764705882
284	0.023529411764705882
e04	0.011764705882352941
104	0.011764705882352941
2u6	0.011764705882352941
2j6	0.011764705882352941
c06	0.011764705882352941
04	0.011764705882352941
l6	0.011764705882352941
cl3	0.011764705882352941
e84	0.011764705882352941
u.3	0.011764705882352941
196	0.011764705882352941
86	0.011764705882352941
m 	0.011764705882352941
y3	0.011764705882352941
j3	0.011764705882352941
j6	0.011764705882352941
n83	0.011764705882352941
bp6	0.011764705882352941
ji3	0.011764705882352941
k3	0.011764705882352941
up6	0.011764705882352941
xu04	0.011764705882352941
a87	0.011764705882352941
xo4	0.011764705882352941
n4	0.011764705882352941
zo4	0.011764705882352941
ru4	0.011764705882352941
t4	0.011764705882352941
s06	0.011764705882352941
c86	0.011764705882352941
sp4	0.011764705882352941
x03	0.011764705882352941
t6	0.011764705882352941
u83	0.011764705882352941
su04	0.011764705882352941
vu.4	0.011764705882352941
586	0.011764705882352941
xu.6	0.011764705882352941
y7	0.011764705882352941
