9	208589
8	201340
10	171788
7	153404
11	135241
6	121749
12	111901
5	101365
4	97053
13	88627
14	67301
15	47661
3	37893
1	35596
16	33288
2	28290
17	23439
18	16383
19	11990
-1	10017
20	9198
21	7087
22	5172
23	3661
24	2679
25	2076
26	1649
27	1225
28	1010
29	770
30	653
31	503
32	354
33	268
34	209
35	145
36	112
37	83
38	64
39	45
40	43
42	30
41	30
43	20
45	15
44	12
46	11
47	8
49	4
51	3
48	3
50	3
52	2
55	1
