A1	0.12391290215683383
A5	0.08322036236330513
D6	0.07014466626393506
D1	0.06794629082612301
A2	0.06778297840629276
D4	0.06547876700708585
O1	0.06540384941643557
A4	0.06187558764723883
D8	0.05524201156505622
A3	0.051487015077066024
D7	0.0400135248052539
D2	0.03466979972823545
D3	0.03369666382851879
D5	0.029774391027013142
A8	0.028218166366203525
A6	0.027206580697740422
D10	0.01773802785190259
D9	0.017682136950941268
A7	0.015882132828491834
O2	0.013609236189398011
Y1	0.005310824759431293
A9	0.004068540478489534
O3	0.002987190281166907
D15	0.0027794822520624137
A10	0.0024417585100833528
Z3	0.0015042976535334942
K4	0.001455145371837011
Z2	0.0011396194344950714
A11	0.0010175315089909036
D11	0.0009616406080295802
D12	0.0007888148433548494
A12	0.0006179710255227186
O4	0.0005850707079355566
Z4	0.0004463344289535479
K5	0.0004122449432608258
A13	0.0002628061513287764
E	0.00022752749753049423
K6	0.00021801415268601364
O5	0.00019145606499517198
D13	0.00017678965835993106
A14	0.00014626767698388914
K7	0.00014587128761536913
K8	0.00012684459792640794
D16	0.0001260518191893679
D14	0.0001260518191893679
X1	0.00011455652750228716
A15	9.830456339296615e-05
Z5	8.998038665404563e-05
A16	7.531398001880472e-05
D17	6.580063517432412e-05
K9	3.686421127236231e-05
K10	3.131476011308196e-05
O6	3.052198137604191e-05
W	2.655808769084166e-05
A17	1.9423079057481214e-05
D18	1.9026689688961192e-05
Z1	1.744113221488109e-05
A18	1.6648353477841043e-05
K11	1.3477238529680843e-05
Z6	1.3080849161160818e-05
K12	1.2684459792640794e-05
D20	1.149529168708072e-05
A20	7.135008633360446e-06
A19	6.738619264840422e-06
O8	6.342229896320397e-06
D19	5.549451159280347e-06
O7	4.756672422240298e-06
A21	3.567504316680223e-06
K13	3.1711149481601985e-06
A22	3.1711149481601985e-06
O10	2.7747255796401735e-06
Z7	1.981946842600124e-06
K14	1.5855574740800993e-06
A24	1.5855574740800993e-06
A23	1.1891681055600745e-06
O9	7.927787370400496e-07
K17	7.927787370400496e-07
A32	7.927787370400496e-07
O18	3.963893685200248e-07
D28	3.963893685200248e-07
K15	3.963893685200248e-07
D21	3.963893685200248e-07
K20	3.963893685200248e-07
K16	3.963893685200248e-07
D32	3.963893685200248e-07
A26	3.963893685200248e-07
D25	3.963893685200248e-07
A35	3.963893685200248e-07
A31	3.963893685200248e-07
O11	3.963893685200248e-07
D24	3.963893685200248e-07
A28	3.963893685200248e-07
A40	3.963893685200248e-07
A33	3.963893685200248e-07
